0 0.000000000000000 0.000000000000000 5.824451711627383 0.000000000000000
1 -0.405302494077634 -5.824451711627383 0.952702181232092 0.000000840968820
2 -7.291650989520607 -0.507399576529517 17278759602.035514831542969 0.000019690924270
3 -6050000000000000524288.000000000000000 -17278759594.743862152099609 9075000000314455621632.000000000000000 -2716972.336636404041201
4 -3025000000000000262144.000000000000000 -3025000000000000262144.000000000000000 6050000000130622685184.000000000000000 -43856901.277743928134441
5 -3025000000000000262144.000000000000000 -3025000000000000262144.000000000000000 6050000000029093265408.000000000000000 42675692.892897598445415
6 -3025000000000000262144.000000000000000 -3025000000000000262144.000000000000000 6050000000020836777984.000000000000000 -259403.068968593754107
7 -3025000000000000262144.000000000000000 -3025000000000000262144.000000000000000 6050000000014683734016.000000000000000 -184428.079128725657938
8 -3025000000000000262144.000000000000000 -3025000000000000262144.000000000000000 6050000000124348006400.000000000000000 -271911.750546239432879
9 -3025000000000000262144.000000000000000 -3025000000000000262144.000000000000000 6050000000032067026944.000000000000000 -310717.660839478136040
10 -3025000000000000262144.000000000000000 -3025000000000000262144.000000000000000 6050000000087526211584.000000000000000 -601515.244968353188597
11 -3025000000000000262144.000000000000000 -3025000000000000262144.000000000000000 6050000000044769476608.000000000000000 -391740.245748900342733
12 -3025000000000000262144.000000000000000 -3025000000000000262144.000000000000000 6050000000081686691840.000000000000000 -512273.056331973813940
13 -3025000000000000262144.000000000000000 -3025000000000000262144.000000000000000 9075000000005883822080.000000000000000 -99261.930059016114683
14 -17278759594.743862152099609 -6050000000000000524288.000000000000000 17278759594.885391235351562 -0.000001042658135
15 -0.238372466922810 -314454396671.913574218750000 0.463440284798071 0.000000774677678
16 -0.546549834205188 -0.145067791359197 1.207475030783076 0.000000000000000
17 -0.282683856989659 -130621730479.221801757812500 0.723758173679469 0.000000933635527
18 -0.476505820954096 -0.361074316689811 0.886212144616171 0.000000000000000
19 -0.071686176049968 -29092289473.179992675781250 0.244702290940549 0.000000607548174
20 -0.107809707854005 -0.093016114890582 0.148605583302471 0.000000000000000
21 -0.047184723153737 -20836517733.221336364746094 0.174369446307474 0.000000469944098
22 -0.059508955488256 -0.047184723153737 0.134905249781870 0.000000000000001
23 -0.045761159639303 -14682768481.779392242431641 0.171522319278606 0.000000461031505
24 -0.041933888724289 -0.045761159639303 0.077144671413224 -0.000000000000000
25 -0.972483311326043 -124347595929.896682739257812 2.024966622652086 0.000001290963084
26 -0.355135903513560 -0.972483311326043 0.376165399808218 0.000000000000000
27 -0.111749633941369 -32066199406.803203582763672 0.303499267882739 0.000000690709160
28 -0.091580851349962 -0.111749633941369 0.218653474325006 0.000000000000000
29 -0.194688433526871 -87525176652.525344848632812 0.416377799457804 0.000000916101050
30 -0.181922866124981 -0.141689365930933 0.284896215838333 0.000000000000000
31 -0.126057687283034 -44769369921.184501647949219 0.332115374566067 0.000000765884893
32 -0.127861021500215 -0.126057687283034 0.390554554370782 -0.000000000000001
33 -0.274498066857996 -81686584805.444305419921875 0.586084448772545 0.000000964203504
34 -0.196825631833619 -0.231586381914549 0.339031219041389 0.000000000000001
35 -0.007344023629280 -5882019675.885162353515625 0.094688047258560 0.000000115860915
36 -0.016799008910938 -0.007344023629280 0.446312140334934 0.000000000000001
37 -0.091337520862881 -0.141527902931126 0.222675041758452 0.000000438263563
38 -0.141527902931126 -0.091337520862881 0.283055805862252 -0.000000000000002
39 -0.042325191971239 -0.065627781491647 0.158066097018254 -0.000000265673771
40 -0.055418403492243 -0.035740878530952 0.478400260701319 -0.000000000000004
41 -0.237518624506975 -0.595297415086241 0.481942292678979 0.000000045068954
42 -0.412098078877070 -0.164423641655941 1.073297913911072 -0.000000000000001
43 -0.479036012129446 -0.328380330774145 0.903888967882005 0.000000533815265
44 -0.236397525052597 -0.344852955752559 1.318902409628174 0.000000000000008
45 -0.063339493401752 -0.081325992887930 0.211801264158858 0.000000261292409
46 -0.087902842013156 -0.068461770757106 0.540027336218687 0.000000000000002
47 -0.000684921510608 -0.003943022419330 0.081041714840734 0.000000003977537
48 -0.002054022363092 -0.000356793330125 0.002054022363092 0.000000000000000
49 -0.026920838327297 -0.036852853029137 0.145428182850187 0.000000111672530
50 -0.052714016220123 -0.038507344522891 0.063520321402372 -0.000000000000000
51 -0.002673785516283 -0.009987605779209 0.084637600949769 0.000000008756816
52 -0.007335597508977 -0.001963815433486 0.007335597508977 0.000000000000000
53 -0.103581748076139 -0.065408688514405 0.281582865425448 0.000000129552411
54 -0.061884691828648 -0.098001117349308 0.099520168477751 0.000000000000001
55 -0.008702854559750 -0.017430162497733 0.094266111362377 0.000000025719401
56 -0.011142145306540 -0.005563256802627 0.011142145306540 0.000000000000000
57 -0.008375310203981 -0.017780620191202 0.095950754861801 0.000000024843151
58 -0.016082521239170 -0.007575444657820 0.016082521239170 0.000000000000000
59 -0.003244338771742 -0.007336821921057 0.086439874090461 0.000000047634647
60 -0.007226456675886 -0.003195535318719 0.007226456675886 0.000000000000000
61 -0.004772857644079 -0.013692674373601 0.089470138002626 0.000000068813416
62 -0.013475853500655 -0.004697280358547 0.013475853500655 0.000000000000000
63 -0.001329882102959 -0.007109300755047 0.082186413744226 0.000000006703997
64 -0.004578857802833 -0.000856531641267 0.004578857802833 0.000000000000000
65 -0.191749272594165 -0.119963322219997 0.463498545188330 0.000000219582452
66 -0.119963322219997 -0.191749272594165 0.468499432593430 -0.000000000000002
67 -0.074035640216635 -0.057499228119797 0.220616564181678 0.000000296483841
68 -0.051709578309727 -0.066580923965043 0.068231655124163 -0.000000000000000
69 -0.046631411820314 -0.045474121593555 0.168770136294219 0.000000207200020
70 -0.041092932976327 -0.042138724473905 0.159201326148736 -0.000000000000000
71 -1.050361288339516 -0.254910596182158 1.858642997675636 0.000000461027293
72 -0.176745589138109 -0.728281709336120 0.303939309758221 0.000000000000001
73 -0.002078063006501 -0.007782936688408 0.083397939170879 0.000000013973676
74 -0.004943311435577 -0.001319876164377 0.004943311435577 0.000000000000000
75 -0.096118657700257 -0.087370329670675 0.268126826373304 0.000000357450695
76 -0.083633960582637 -0.092008168673048 0.097687885705541 -0.000000000000000
77 -0.064829534983463 -0.054835257537095 0.158959659661864 0.000000313681231
78 -0.011951790583860 -0.014130124678401 0.012290098048545 0.000000000000000
79 -0.007202697172908 -0.015197120459769 0.091417641915372 0.000000002306080
80 -0.008893199511904 -0.004214944742464 0.008893199511904 0.000000000000000
81 -4.467146320002466 -0.414316010964228 6.780719480003699 0.000000025293374
82 -2.233573160001233 -2.233573160001233 4.547146320002465 0.000000020946923
83 -2.233573160001233 -2.233573160001233 4.547146320002465 0.000000017350764
84 -2.233573160001233 -2.233573160001233 4.547146320002466 0.000000014375968
85 -2.233573160001233 -2.233573160001233 4.547146320002465 0.000000011916137
86 -2.233573160001231 -2.233573160001232 4.547146320002466 0.000000009883127
87 -2.233573160001237 -2.233573160001235 4.547146320002469 0.000000008203997
88 -2.233573160001228 -2.233573160001232 4.547146320002461 0.000000006818852
89 -2.233573160001237 -2.233573160001233 4.547146320002470 0.000000005677827
90 -2.233573160001229 -2.233573160001233 4.547146320002462 0.000000004740199
91 -2.233573160001238 -2.233573160001234 4.547146320002470 0.000000003972384
92 -2.233573160001229 -2.233573160001233 4.547146320002462 0.000000003346833
93 -2.233573160001237 -2.233573160001233 4.547146320002474 0.000000002841104
94 -2.233573160001237 -2.233573160001237 4.547146320002470 0.000000002437168
95 -2.233573160001229 -2.233573160001233 4.547146320002457 0.000000002120583
96 -2.233573160001229 -2.233573160001229 4.547146320002462 0.000000001879860
97 -2.233573160001237 -2.233573160001233 4.547146320002474 0.000000001706522
98 -2.233573160001237 -2.233573160001237 4.547146320002470 0.000000001594286
99 -2.233573160001229 -2.233573160001233 6.780719480003695 0.000000001539152
